A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x1,R,S,T,U,V,W
1.2161924240309936,0.9395945160398792,1.0745800836772694,1.114659572231526,1.0268702131121354,1.07141890415027,1.127083515546066,0.9683735111473064,1.0598457550435645,0.9526612536437852,1.005365960908901,1.0398639646786616,1.0188676122306142,1.1435654946006095,1.0569956141397965,1.1666220420430091,0.9395244830302087,1.101844451256564,1.0282708099641789,1.161225897675521,0.9297055601776552,1.0110585105156409,1.1964002982610875
1.2011481237457302,0.9293811236505256,1.0824782472922974,1.1167328390358766,1.034130185518838,1.0806759634821284,1.127083515546066,0.9739126076310688,1.0620820295867062,0.9526612536437852,1.016445093798117,1.0480580927203296,1.0188676122306142,1.1435654946006095,1.0623017321227783,1.1666220420430091,0.9588786873806312,1.0924126627538078,1.0137927569598832,1.155013339122957,0.9297055601776552,1.004446187856869,1.2053613364950633
1.2036705348055965,0.9123362738427748,1.0903695137150582,1.1207530772564058,1.0485666429086808,1.0852688363269274,1.1219552855503314,0.9849957331059104,1.057610664242146,0.9510417295125908,1.0275243453205165,1.05828713970528,1.01606572629698,1.1470648050140877,1.07823625810462,1.1666220420430091,0.9412832634671964,1.1018401840333731,1.0057635183247609,1.1457270318764083,0.9346608908134022,1.011055443772967,1.1874014525812868
1.2061621328126442,0.9055393686026464,1.088406848590371,1.1308734775440312,1.0268717990669003,1.0668192661093696,1.1450002471155352,0.9739145311084688,1.0553685296339528,0.9477986772149528,1.034912245363371,1.0623827109359394,1.0216134451625614,1.1540733709727236,1.1180663054790043,1.1666220420430091,0.9377628640618292,1.1058398639014142,1.0025450750661216,1.147296677910079,0.954877605881696,1.0176475252663668,1.1964019555918528
1.2112038905278009,0.9089532520222784,1.0785241144051705,1.1329429760079368,1.0702674012954676,1.07140658895364,1.157812799880758,0.9849976784724832,1.0553685296339528,0.951040148691028,1.0275229719314765,1.061362823533441,1.0188653049950742,1.1645061942463169,1.1127554905279793,1.1666220420430091,0.9395258582462656,1.1018367235940911,1.0009510283967664,1.1332996584395758,0.9571215682555182,1.0176475252663668,1.2053630062392358
1.2237398507947637,0.8987366174695478,1.076539630034665,1.1349596145052308,1.0558294940519917,1.0483284910275783,1.1527068454332843,0.96005753725356,1.0508937670683047,0.9186287004236376,1.0127471915951018,1.0439564732274924,1.0132615458176009,1.1610010306016354,1.1180633342177977,1.1666220420430091,0.9289655875995776,1.1071916500707586,1.0057656028433548,1.1255932207621868,0.9481629103766464,1.0341842975519453,1.21888717916924
1.2387918509595393,0.8919062191767791,1.0706294274657746,1.1592817990440778,1.0413963048683008,1.0575537817486211,1.1629428822207315,0.96005753725356,1.0486553633444493,0.917011913910892,1.016443718844424,1.0449795505712554,1.0272141573035094,1.1505636313365266,1.1047919224406324,1.1666220420430091,0.9219240284455726,1.1098378381144276,1.0154108949746226,1.1270902597458006,0.9481629103766464,1.0440814412795174,1.2233726839885826
1.233749968126134,0.8816938929672049,1.062706769702528,1.1612989493744148,1.0268688264153882,1.076039821853587,1.1655129859904396,0.9545180052636068,1.05313312174593,0.9202581360861368,0.9868550421888628,1.0460036305308151,1.0494636159507034,1.1540613447757897,1.091512323532896,1.1666220420430091,0.9148897481085329,1.1018359073016226,1.0202239426168025,1.134878453440644,0.9504005748451352,1.0804363570648703,1.2233726839885826
1.2362668180611114,0.8714838776866447,1.0666812930212155,1.1349606892026032,1.0268688264153882,1.085261483126872,1.1834269205851131,0.9600637548741884,1.086538504367711,0.9218777904056484,1.0016677363721176,1.0562440060737115,1.041109885567736,1.2133223948300262,1.115405528295031,1.1999524337841776,0.928960752434442,1.1044803134791463,1.0282735095240487,1.145739240240071,0.9459146841318664,1.0672118160543962,1.2278502280119807
1.238788802369956,0.8783163112877079,1.0646972658161962,1.1187421009538978,1.0268688264153882,1.0898955496598242,1.1783145162881852,0.957289170622602,1.0798236964107186,0.9121611984947728,1.0053638903193307,1.0531703360160372,1.0299595986933054,1.244698911960331,1.1286788540817418,1.1999524337841776,0.9360022749378952,1.1151937725198944,1.0250550134392384,1.1379482134064385,0.9413837527948749,1.08043457045531,1.2323687168510646
1.2362740611011451,0.8919126477864417,1.0725973195285523,1.1025203404900663,1.0268688264153882,1.1037481220960004,1.1526979587040802,0.9683745792184116,1.0776640490178973,0.917013896070765,0.9905548802149271,1.0552134864679084,1.032761088801751,1.2272606802037664,1.139299722098651,1.1666177551736532,0.944791336299562,1.1151937725198944,1.0234354265180043,1.161230633852734,0.9503927953091218,1.0771284406697168,1.236842215293234
1.2262602412062258,0.8783198990341764,1.0725973195285523,1.114648064235457,1.0268688264153882,1.0991123799831972,1.1373209679349676,0.9482420717164609,1.070950201992516,0.8878528541757146,0.9757857069509224,1.040883687321674,1.0299623062510983,1.2168166918152323,1.1419542904511408,1.1666177551736532,0.9377620887574932,1.112550763279022,1.020221839278738,1.161230633852734,0.9368972176157324,1.0705148720440048,1.2233606351465378
1.1936417187901402,0.8624925744535805,1.0489036447401665,1.1065445728084653,1.0268688264153882,1.0991123799831972,1.1347506225474346,0.9285660487283444,1.0531295906313605,0.8651682137515251,0.9498981121455145,1.033722407552901,1.0244108094204052,1.2202481148861513,1.1207139406487496,1.1666177551736532,0.9289658803649478,1.0937597808872397,0.999337898228702,1.1286697268795034,0.9324188489155292,1.0771306539532368,1.241368503695895
1.1710699538878186,0.8418962517756291,1.017289688887698,1.1106277222821286,1.041388751620902,1.1083778973464555,1.1373151589543915,0.9173025425572696,1.0531295906313605,0.8765019173516699,0.9388223001578976,1.0357691779198561,1.0244108094204052,1.2237502269758744,1.1313383088060998,1.1666177551736532,0.937763187252004,1.0911128822174925,0.9896942875107952,1.065114334558919,0.9369037835788128,1.0341854547801212,1.236849922342442
1.1510212362772592,0.8349927025110688,1.0192530579872512,1.0883152113414805,1.041388751620902,1.099111858124639,1.119379698897681,0.9004975599776205,1.0375432726900162,0.860304161919011,0.9388223001578976,1.0286016552086503,1.0077129132268523,1.199373122454515,1.1154090654181101,1.1666177551736532,0.9025689348344362,1.069683425210741,0.9640018238070148,1.0418309352054609,0.9369037835788128,1.030876061324825,1.2323725256235625
1.1660650838354027,0.8349927025110688,1.021240601450326,1.0802072630169866,1.0268613785357903,1.1083773710886298,1.1347487821635462,0.9145363169376716,1.0375432726900162,0.8684082271242881,0.9536369160543892,1.0265547379147852,1.0077129132268523,1.2133098381374363,1.1154090654181101,1.133287485908342,0.8972979322550032,1.0616073153504,0.9768616081366004,1.0387679522559563,0.9301768144127168,1.0407724715135434,1.2773417990835665
1.1861214032773717,0.8315775823577986,1.0188304736309033,1.0741148940535707,1.0268613785357903,1.1175990708160872,1.1475600959141727,0.9201698606500076,1.0442561776643209,0.8748865524986353,0.9573274909195196,1.0325395520368283,0.9965575312774312,1.2411916982178346,1.1047903711153295,1.133287485908342,0.899056636202223,1.073677790525934,0.9784538925578632,1.0232695344082976,0.94138544502639,1.0440821279729564,1.2683365394000272
1.1861214032773717,0.8178399206972478,1.0208375696639562,1.0761879357990942,1.0341212884820383,1.122225930969266,1.1475600959141727,0.9285710114777422,1.0442561776643209,0.8846152909624202,0.9610227750344692,1.0304744729327546,1.0077090100524255,1.2481920193957834,1.1154074065817476,1.0999575009477776,0.8972944851952667,1.0723249565098714,0.9784538925578632,1.0170582883344392,0.9369044503080644,1.0176459684926809,1.2863469182595075
1.2034031921231232,0.8281201685004121,1.0268400945735805,1.1065471974679868,1.0341212884820383,1.1360741989574268,1.1501306305290204,0.9342074375174122,1.0598364798350723,0.8943283668571875,0.9684130401744842,1.0387388782056752,1.0105104411003716,1.251624547449122,1.1233714154647412,1.1332862132264951,0.8779308702047528,1.0683251844220896,0.9704305706388886,1.029486740617886,0.9369044503080644,1.0275680166854846,1.2998278339628673
1.2186142084715592,0.8521687781936641,1.0208330800203251,1.090325215553106,1.0341212884820383,1.1314390162256804,1.1475658392229409,0.9201662997315256,1.0531277149177165,0.8813695488214269,0.9647233864914194,1.0500922941444637,1.0049122132566757,1.2551290961819792,1.1260225720052381,1.1332862132264951,0.8726632849835243,1.0696819574063057,0.976854821016518,1.0449805160641852,0.921173824587392,1.0176519853244697,1.30883564085223
1.2490917498254328,0.8796682646659737,1.0428830745487645,1.092396833462657,1.0268617570368943,1.1452878297842828,1.1605562845229445,0.9453788563441694,1.0576035077061168,0.8959474011589333,0.9647233864914194,1.056287838679916,1.0111627672231318,1.279579010975604,1.1260225720052381,1.1332862132264951,0.8937730098472757,1.0857592772261226,0.9816707152841296,1.05889965653816,0.9122108032741568,1.0341888300859925,1.3178404300612936
1.2541630623297242,0.907166694619432,1.0508924165612987,1.0802056848012138,1.0558192585853348,1.1499147926166111,1.1735429093467562,0.9650521903446916,1.0776662462473017,0.9091536658520161,1.005386477232033,1.0748785046406826,1.0450468315527788,1.2969556939446527,1.1339835515893149,1.1999461082884777,0.8990552083354731,1.093761323099279,0.989700781735154,1.0449751260546831,0.9144548418502112,1.0308794258297174,1.3538042953976663
1.2516421945744414,0.9140339464977012,1.0528996210769308,1.082214867374944,1.041386209320473,1.1591371092533964,1.178729969006069,0.942605076397274,1.070952385533181,0.8910069586816097,1.0238554268187852,1.0759103880051375,1.0507005349114793,1.2969556939446527,1.1339835515893149,1.1666116054002238,0.9008083659917272,1.1044801840656522,0.989700781735154,1.0325503718058933,0.912214427487678,1.0275703028728038,1.3448014968332718
1.2541579953855362,0.9071695515595036,1.0489091315130492,1.0862948174249476,1.041386209320473,1.1545121521874753,1.2020923969917694,0.920161649528255,1.0486551568663802,0.8778022355539482,1.0053850749189743,1.0573186565004091,1.053505905339693,1.3039592546919538,1.1313300300785958,1.1666116054002238,0.9008083659917272,1.1111954235847714,1.0025569948898936,1.0434024762135732,0.9166934003266426,1.0143454730748307,1.3493200298626316
1.259224793686894,0.9071695515595036,1.0489091315130492,1.1045228444613382,1.0268588717004528,1.1637713396480187,1.2358471514992984,0.920161649528255,1.0576001853544503,0.8827530401624726,1.0053850749189743,1.0614527724473255,1.0507035796314894,1.2900199302592972,1.1339886556492806,1.1666116054002238,0.8937730526533318,1.1031948165349608,0.999338786936297,1.0449780139526557,0.934669757907048,1.0374928367703984,1.3582795148609197
1.2617810200180783,0.9037223072635774,1.0448918095393542,1.1086095789858452,1.0268588717004528,1.186848925313239,1.2384424305174468,0.9257930388233678,1.0508844241774495,0.8926575292730955,0.9721068289391562,1.0655818237321455,1.045050794373072,1.2900199302592972,1.1339886556492806,1.1666116054002238,0.8937730526533318,1.1058424840946448,0.996120916042362,1.046472332512608,0.9369129653260247,1.0573089499527129,1.3672849080444474
1.27447453707946,0.9243542875384048,1.0468980018136698,1.124828537126408,1.0268588717004528,1.2053281630803665,1.220274480061756,0.934199239615884,1.064230656364503,0.9091627669893548,1.0090760516437125,1.080041769080191,1.061970166733972,1.2760748148131942,1.1419492560119386,1.1666116054002238,0.8761835989771143,1.1151979115100854,0.996120916042362,1.0620438408203956,0.930185930234984,1.053999572939361,1.3897767447817786
1.2719510774960427,0.9380901922512256,1.0649360543849191,1.124828537126408,1.0558162918824054,1.209956623226595,1.2410679572020082,0.9650464985080006,1.0954019722894193,0.9289643320543829,1.0645146899210178,1.0986292879260608,1.078940449998381,1.3178917864946222,1.1578794481333048,1.1666116054002238,0.9104861868770684,1.1393419462942789,1.014011247694483,1.075967235573551,0.936911174510583,1.0606081502616909,1.4032992725085054
1.2795446254286942,0.9346380203437412,1.070963592452738,1.1086085096210452,1.0558162918824054,1.2145544583948562,1.2306678077206554,0.979087925061292,1.0909984563608155,0.9322621554331758,1.0127686308439572,1.0986292879260608,1.1043710764048429,1.3109596756976605,1.1684972026726872,1.1666116054002238,0.9263195416668604,1.1621287852201645,1.0172459435746284,1.0852528328165507,0.9459242600093748,1.070514230385135,1.380776319184744
1.2770239225165996,0.9174500271496197,1.068950180898927,1.1005045814157153,1.0413832831723728,1.2099634425421235,1.2046884102996724,0.9650478042159132,1.0932350031963556,0.9240116353575925,0.9831856591370052,1.0934657302728084,1.1071761789389112,1.3074594133635478,1.173802179972821,1.1666116054002238,0.9236795309731101,1.1581310621990069,1.010755914454622,1.0775475377035533,0.9526497814980414,1.0606119737540725,1.3763026039105857
1.2719541375442087,0.8899815733367601,1.066940554558837,1.0923938626506815,1.0485584139934307,1.2053292825571873,1.2150848712805584,0.9566422378411924,1.0776454720507755,0.9174141922811392,0.9462178783534542,1.0852100640092488,1.098717352931818,1.3074594133635478,1.1764549728995597,1.1666116054002238,0.9289629778902758,1.1554210355134609,1.0091184898732055,1.075974318298506,0.927957099161612,1.0473861424413593,1.3807755873732948
1.2871667090292374,0.8899815733367601,1.0709629204495241,1.0944038673579588,1.0413862744417155,1.2376682672081964,1.2436515166043642,0.9594165003309318,1.0776454720507755,0.9256617458697468,0.9758061114095664,1.0810754136653735,1.104375747299417,1.3165462562864243,1.1764549728995597,1.1666116054002238,0.93688703209168,1.1648492711632508,1.005879219520713,1.085259976665422,0.9548956937502736,1.0374883433952884,1.3936444158476138
1.3024067628641436,0.8933991025783733,1.0609387075141163,1.0781848020437137,1.0413862744417155,1.2468888957988975,1.2488375434286043,0.9846299659596288,1.0798115394495975,0.9355663265505528,1.0016942475452622,1.0769457055851717,1.0987213434732437,1.2955341780360932,1.1977017497101257,1.1666116054002238,0.931602989230683,1.1594909645158995,0.9928631424201148,1.0775546308310977,0.9593741545539624,1.0374883433952884,1.4253080169756718
1.3024067628641436,0.9037178622131534,1.056917749812638,1.0822064313553368,1.0413862744417155,1.2422629379954837,1.235849632976947,0.9958941327702068,1.0776519163706986,0.9520697165509048,0.9942716931709518,1.0717871356554187,1.1015230828991005,1.2955341780360932,1.2136311829812705,1.1332815118339394,0.924653230931022,1.158134360087416,0.994501366605108,1.0775546308310977,0.9706276133868804,1.0110531404055765,1.434358722883467
1.3074731251716851,0.8933974042266792,1.0508933186387055,1.0822064313553368,1.0341278121088568,1.2376665651249004,1.228076138785522,0.9762252236479952,1.0754104003846476,0.94711895402484,0.9794968158104316,1.057328727195427,1.1043760276838093,1.3130368447813607,1.2189468875627285,1.1332815118339394,0.9433589657927566,1.1567793428861135,0.9749991948059816,1.0651304259376149,0.9706276133868804,1.0077469966364505,1.4298404929063844
1.317645266085521,0.8865271781881761,1.0709653810247048,1.100495720045242,1.0341278121088568,1.2561449269422154,1.2540253875980605,0.9762252236479952,1.089799391541794,0.9454709670448368,0.9831895188060368,1.0624884913841408,1.1043760276838093,1.3200353311640454,1.2348785233831732,1.1666113210969755,0.9540472228751886,1.1648536626994588,0.9749991948059816,1.0651304259376149,0.9683854635999568,1.0044415864874827,1.4298404929063844
