A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x7,R,S,T,U,V,W,X,Y,Z,x1,x2,x3,x4,x5,x6,a,b,c,d
0.9917432843281848,1.1043832332183936,0.9390309746178496,1.0101093377148354,1.0700756740743746,1.0123430151194377,1.0875587439206995,1.1317115208010815,1.038726543994417,1.0469720231557378,1.0487737596704716,1.0899784778230812,1.0397660983764332,1.0976460444892282,1.0090126550677525,1.2370729911411331,1.0967616634990789,1.0964758419282223,0.990191420362322,1.0302827140593571,0.8919810641057314,0.9964017468882922,0.9666611551455372,1.080029169701735,0.9713415165581348,1.1600011807129964,0.9504214950559824,1.1001675052997828,1.0639583435197184,0.9136341950041068,1.032869337420664,0.9126491774922348,0.986642234189953,1.1325360789195524,0.9543399719865466,1.0733845349959033
1.0094954891176593,1.1067024380081525,0.9505810556056492,1.012745723086271,1.068481261320004,1.0123430151194377,1.093203173801648,1.1502602726270112,1.0852407186344872,1.0444488205799325,1.0487737596704716,1.0899784778230812,1.0397660983764332,1.1105872913537562,1.0090126550677525,1.2310360749443643,1.1354663826039617,1.1107848516653855,0.9993605929148772,1.0302827140593571,0.9015341813023038,0.9890582660137256,0.8666600586457314,1.081379206163862,0.9905157980949926,1.1999980214239805,0.9578727995772212,1.0871305203619803,1.0639583435197184,0.9402118137367762,1.0270232969708633,0.9020350675579999,0.988605652235991,1.1364093523094574,0.9543399719865466,1.0683932969081722
0.9968162257743416,1.1020764218172785,0.9428813490552436,1.0391176217154376,1.0732573725581045,0.9876519689806744,1.11297921921572,1.1502602726270112,1.0852407186344872,1.0494935083833334,1.0487737596704716,1.0867957406678377,1.0616323794252898,1.1105872913537562,1.0213226094595789,1.2310360749443643,1.1419158316571518,1.0943230201637044,0.9993605929148772,1.0302827140593571,0.9015341813023038,0.9988499428472614,0.9333235503567612,1.081379206163862,1.003293451890418,1.1849980461561809,0.954146674386866,1.0714867121739715,1.0665331227110362,0.9302455685111664,1.0309259854993529,0.8861141486156013,0.9984323924192168,1.130602300519156,0.9482226527661128,1.0783827742342635
0.99174243118515,1.1020764218172785,0.9428813490552436,1.0338389041971232,1.0812209422624854,0.9876519689806744,1.110152251998912,1.1516865953650686,1.1007488085037742,1.0520122928034534,1.0243792820205364,1.089969184230588,1.0755503799195552,1.1183502965203191,1.0151742473506322,1.225003998177137,1.1290121827594262,1.1000463295591607,0.994773527793398,0.9999820994388712,0.9047165969623009,0.9964027604872856,0.8666562491547777,1.0922254396016855,1.00968443117896,1.1699959708918437,0.9690599869075328,1.0740904248845542,1.0613924330595692,0.9202826384724118,1.036771335837134,0.8914219723658088,0.9905747294908775,1.1267356406513809,0.9543386888764545,1.0733898619895588
0.9840365924948412,1.1067051427889107,0.9428813490552436,1.0443840610199338,1.084086177759481,0.9876519689806744,1.1361409162182063,1.1616717181468836,1.1007488085037742,1.0545371223061817,1.0406361812262024,1.115387265606845,1.0636225262062473,1.1183502965203191,1.0028703354727426,1.2310432678881504,1.174172670069803,1.093600058067944,0.9787278307900904,0.9999820994388712,0.8919781872770718,0.9988539112780842,0.9333194478397632,1.0922254396016855,1.0480221490308248,1.1699959708918437,0.9988779627046774,1.0636610068589252,1.0665295724355772,0.9169604181475264,1.0484661165053768,0.9073427687922622,0.9984398928430352,1.128673625953301,0.9879886710462382,1.0783811248478103
0.9967503452698748,1.1090181565373396,0.9505752608635342,1.0628487712187662,1.0872950728456492,0.9382693705316406,1.1845518806582642,1.1752284270976578,1.0852502652800409,1.064629042566652,1.0325088126508255,1.1217449730208042,1.0755457347250192,1.123528258393208,0.9967227403162948,1.2491519143587848,1.18707682771387,1.0982478583147328,0.9764376076660416,0.9999820994388712,0.9079089177018402,0.9817135781605524,0.9333194478397632,1.0895167205114733,1.028853823925051,1.1899912020343857,1.0044716792958237,1.0662669763257295,1.069099908705147,0.930247174606484,1.0523664104587769,0.9444893817466172,1.0220230431119877,1.1306149445899407,0.9726946064184424,1.0833740294558556
0.9891252051285602,1.1020757028774155,0.9390257714440422,1.0681205011240114,1.0776725114509649,0.9382693705316406,1.1845518806582642,1.180223147912823,1.05424466520099,1.064629042566652,1.0081209544960132,1.1153846790237762,1.06560769213616,1.123528258393208,0.9844132144733884,1.243118510612432,1.1935226548883564,1.0978854365214892,0.9810171000459954,0.9999820994388712,0.8983486367984398,1.0086419816094965,0.9333194478397632,1.084090927243326,1.016075459431902,1.2099949541405834,1.0100665865495015,1.07929675877643,1.0716657484860392,0.930247174606484,1.036780863919882,0.9285747356641868,1.0436388304738062,1.1267482414794432,0.9650492268119936,1.0883683837316471
0.999293412237282,1.106704420829501,0.9428757771069628,1.083939365745658,1.0776725114509649,0.9506169954478372,1.2016331187773566,1.1816512179217973,1.0852500008045511,1.067152213397535,0.9837345086067546,1.118563525358994,1.0755498119037905,1.131291838658705,0.9905657970638472,1.225018705097915,1.2064246347876997,1.1114882370799903,0.9810171000459954,0.9999820994388712,0.8983486367984398,1.0184358952509247,0.9333194478397632,1.0949318365157594,1.0032932301522488,1.2099949541405834,1.0063394408451338,1.1157985751582489,1.0716657484860392,0.9289169211467968,1.0426283079923904,0.9551041158621126,1.057393990259451,1.130624255430133,0.9742268449589754,1.095856358211721
0.994207008768994,1.097441304827158,0.93518191076577,1.0971309078267826,1.0776725114509649,0.9506169954478372,1.2044809892688588,1.1787916219744266,1.0232388157585792,1.067152213397535,0.9756088615656628,1.112210084534955,1.0834981250137596,1.1390525006719041,0.996717210663614,1.2189793628817824,1.2257756859296942,1.1308170175228114,0.9787215200318876,0.9999820994388712,0.8935694220506721,1.0282332485632386,0.7999854315213747,1.1003517491065125,1.0160751859043884,1.2199895124617846,1.008201168810697,1.1157985751582489,1.0768097440787718,0.932279600401348,1.0601653161328224,0.9922481149279904,1.053460484615686,1.1403023990566146,0.978815453398732,1.1058396096350296
0.9662399656123224,1.0696540909889345,0.9274853636401678,1.0786661946480578,1.0616367444805748,0.9135809573051892,1.2158753794273425,1.1844969734247828,1.0309949659820292,1.072199843366905,0.9999990831048042,1.0994975232687203,1.0894573647013357,1.1338698117938466,0.9905674654738194,1.2250133107280472,1.2257756859296942,1.1222341163598133,0.985601932317712,0.9999820994388712,0.8983500184586432,1.0282332485632386,0.7999854315213747,1.0854419829061193,0.9969018471463724,1.204983641458505,1.017516947610508,1.1079768271463897,1.0819461265580277,0.9356451297587968,1.0504223968775617,0.9869395875131256,1.0613192998309189,1.1461065382678128,0.9757517610295942,1.1108269462744835
0.9560654587744244,1.0719645438254706,0.9236362993810612,1.0602102160576297,1.058430601512243,0.9135809573051892,1.2158753794273425,1.1937715847266988,1.0077357195494747,1.0696801737349932,0.9756091054678779,1.1058526189532134,1.087452763150285,1.1364550349647369,0.9967188894344118,1.218973995106158,1.1999731077408742,1.1057709418728148,0.9810188833324346,0.9999820994388712,0.9142777642859148,1.03557483395798,0.8666482175300507,1.0867987853847518,0.9873116513768244,1.1949822772343992,1.030561514878875,1.1079768271463897,1.0896604024403864,0.9221811963415676,1.0543194639699776,0.9975491880788916,1.0377367849886758,1.149980378367158,0.9788058640416168,1.105839333285711
0.9535223246540844,1.0464946662641774,0.9197847360126421,1.0602102160576297,1.045602422621915,0.9382750505811484,1.184554429653294,1.1873490936008693,1.0077357195494747,1.0772535093650368,0.9756091054678779,1.080429067243479,1.0714345839490813,1.126101929596208,0.9844094111498968,1.206906152554607,1.1419064090572932,1.0957526571394471,0.9718463567732764,0.9999820994388712,0.9142777642859148,1.033130877349839,0.8666482175300507,1.0813756594456818,0.9489743399538624,1.2102422009146825,0.9951514212276368,1.0975507652029421,1.0896604024403864,0.9289131190748612,1.0465280431312394,0.9763213413565728,1.006293360403519,1.1461049444920608,0.9665707907410966,1.1083385301789366
0.92809188425556,1.0140847264499755,0.912086137772216,1.0496611244078562,1.0231533386082223,0.9259273509155006,1.1446941730954607,1.169515110214984,0.9302206880017292,1.069680417194201,0.9756091054678779,1.058183032748936,1.0494058889030882,1.09762281179672,0.9782568523302099,1.1525953756896496,1.096744010579077,1.0785712554755005,0.9626818456289044,1.0302815570518689,0.9047235616491272,0.9890678454308685,0.8999795079762565,1.0705294615814416,0.9425877426459728,1.2051591836708409,0.9821049860953426,1.063658397573475,1.0768133062956142,0.9019839277528808,1.0095018809652558,0.9550961153954808,0.974846692890909,1.1267472319795901,0.9558611863796852,1.0783801397082
0.9408067430698612,0.9770402113927582,0.8966901237666212,1.0285629358072583,1.0215469878666077,0.9382699625032044,1.0962850565152535,1.135973416854018,0.8682028747326538,1.054544439290903,0.9430920539826336,1.0422891235970468,1.0373901914751478,1.076910669338116,0.972103616729053,1.1284600285227084,1.0644887692279466,1.0363451908236343,0.9512259316659204,0.9999809764589732,0.8935773673696099,0.9841719595959856,0.7999827848450146,1.0610445705518299,0.920220135512984,1.1899018684055678,0.9634646334592528,1.0219417152206434,1.056256940278431,0.8986195277023626,0.9822150451227653,0.9444849975534372,0.927673861421918,1.1131924627788754,0.9375086516011952,1.068394339614502
0.9357169785898534,1.0210265617096603,0.9005369243975799,1.0311960569229248,1.0135278440118545,0.925922329796662,1.130456261726834,1.1531038959801767,0.8992063993893568,1.044452449006889,0.9349626004773036,1.0645315734946077,1.0413945176142418,1.097619661509488,0.9597967849412632,1.1525977885328091,1.0838411750525108,1.057103184995832,0.9466410226752906,0.9999809764589732,0.8951679350835278,0.9841719595959856,0.8666453503061496,1.0569807698466165,0.9393883209357192,1.1848209874274762,0.9690527283333166,1.0323655207158942,1.056256940278431,0.9019893509312464,0.9822150451227653,0.9763235868209634,0.955188668151692,1.11125550789364,0.9420930689075252,1.0783838266898975
0.9331718284080888,0.9978696792900852,0.8928373336939807,1.015367197449158,1.0006965815066644,0.9382648744528516,1.1219100123881791,1.1288425900087538,0.8914552402266206,1.0293183330207791,0.9187036008550032,1.0454658130133192,1.0173591321477051,1.0820883432991286,0.9597967849412632,1.1465581761208972,1.070943465069386,1.0177366623865869,0.9191316345563468,0.9999809764589732,0.8808362964428406,0.9841719595959856,0.7999829899606006,1.0325856536785565,0.904245803849514,1.2102472458176698,0.9709133095717164,1.0088998524300217,1.045979560249522,0.8969382105660314,0.9549291111692548,0.9550983120434756,0.9198084798833532,1.0880191552235843,0.9420930689075252,1.0634050753371749
0.9306336010348188,0.977034160386508,0.8889892047857596,1.0127272427357903,1.0006965815066644,0.9382648744528516,1.1048233228995072,1.1274202483453426,0.8992109008165922,1.0293183330207791,0.9349646545901368,1.0422875969417589,0.9973273308357168,1.076915961018159,0.9536444875497896,1.1465581761208972,1.0773905447291034,1.0019922762194666,0.9351796728957006,0.9999809764589732,0.8665050898997155,0.9743794485980056,0.9333161548973341,1.0230961915212504,0.9010538161619251,1.2051642073852356,0.9783699237892272,1.006296890810752,1.051115319890347,0.8969382105660314,0.9471368896221136,0.9179545386881051,0.927672842386356,1.0570432498743687,0.9359788848903152,1.0634050753371749
0.9255523415731688,0.965456305585928,0.9005371745559266,1.0338223512019766,1.0071110465941222,0.9382648744528516,1.1162140513586012,1.1409831139329372,0.8992109008165922,1.039405652684383,0.9430988470850707,1.0518245284537755,1.0233575741705292,1.097625054948538,0.9474934806050936,1.164662329721846,1.0773905447291034,1.0120121989816613,0.967265687472752,0.9696815528722664,0.8712795329450629,0.9890730906828636,0.9333161548973341,1.039353190004523,0.910641028765888,1.2051642073852356,0.9709147449699532,1.0115095087051518,1.0588199951851431,0.9154510152321144,0.9549318262237037,0.9550949793234256,0.9316061752380742,1.0628464173161791,0.9390395358439068,1.0733904489945911
0.9128352523999532,0.94693885364479,0.8966918808205728,1.0232773632197163,0.9958817584245976,0.9259173087050522,1.099124814232301,1.116725812930723,0.9069620987816313,1.0343645352688635,0.9593578712088174,1.0295784396769785,1.0193562460555223,1.0820936604210163,0.9474934806050936,1.1706952805898052,1.0580406105457687,0.9744361860334722,0.9535111693968896,0.939379004345008,0.8665049211045239,0.9817242776190898,0.9999829278416504,1.0190234416080344,0.8946683851213345,1.2051642073852356,0.95228289101398,0.9828332141333608,1.0536847182084952,0.9053535905341039,0.9510357043727108,0.9232616636625758,0.9040865288215416,1.0163787719511157,0.942100804730758,1.0634079178189415
0.93572003217762,0.965460977622082,0.9043854971580134,1.031187297237405,1.0038986065799156,0.9259173087050522,1.099124814232301,1.1302828642997023,0.9147166247262144,1.0293168363367515,0.9593578712088174,1.0486462323797958,1.039386596290513,1.0950355005996515,0.9536427132942208,1.1525963315518868,1.08384622103698,1.0030651211791357,0.9580975581216884,1.0302827105954746,0.8696936592141885,0.9988651835063193,0.9999829278416504,1.0407082604454534,0.9330138721076348,1.2051642073852356,0.9709190671911236,0.9958655825527692,1.0562557089209241,0.9205001561037396,0.9568845739546032,0.9338699401780588,0.9040865288215416,1.05703392282916,0.942100804730758,1.0659069264258159
0.9280939139153724,0.9585193131929792,0.923630820537536,1.0338271367183327,1.0279520171935703,0.913574830980014,1.1019715475011629,1.1331424799463805,0.8837077311479956,1.0394041413328516,0.9512321100396788,1.0518236304639068,1.033378941763954,1.1053945364353244,0.9597937087949686,1.1586359363292185,1.1096525995598705,0.9976987227808272,0.9970633858104976,1.0908839396327006,0.8728767380069125,0.9964179638067288,0.9333140660424476,1.0258053181558744,0.9330138721076348,1.2102500003404009,0.9541512949007328,0.993256414726481,1.053689007548246,0.9137712999626212,0.962731138701466,0.9285655589178474,0.8824698199174185,1.07058509771983,0.9359865705080552,1.0634127042179795
0.9357228458877568,0.9538896649102572,0.9120854352808168,1.0285546183210692,1.0295556223403923,0.913574830980014,1.1105118269942966,1.1474087437689051,0.8914578479501635,1.0469710034817548,0.9756217013410964,1.0835992223402215,1.0574153359493836,1.1338694996938985,0.978250541815096,1.206916295796057,1.1290049408961946,1.0241776468834305,1.0314421313532436,1.0302744279467078,0.8760627381006376,1.008663940581913,0.9999806897798597,1.0298675072157717,0.9202315820597602,1.2102500003404009,0.9578820264637948,1.0010733427103784,1.0562600087266638,0.9053554662899652,0.9744283220366888,0.9444811725976991,0.8726391061235383,1.080263187003217,0.9115198815549748,1.0708991296556742
0.9408038209409272,0.9863028357239076,0.9082364347439316,1.036464203335958,1.0423838853947536,0.8888809032986241,1.147525186188017,1.1559684129974217,0.883702164672997,1.057063803955319,0.967494772568925,1.0963098412182724,1.0754442674273206,1.1364547221532004,0.965944149999062,1.2250200402329978,1.1483560855831554,1.0313366486351454,1.042901453432578,1.0302744279467078,0.8696937619946461,1.0160070140693496,0.9999806897798597,1.0501970918082109,0.9202315820597602,1.2407604028489825,0.9727866707955714,1.0167201190569417,1.074248116675279,0.9154501797390984,0.9822237486129825,0.9550971409776972,0.8962265411620575,1.0841305292126886,0.90845717475295,1.0833858135074594
0.9509739102452988,0.9793592637604112,0.8928418271750219,1.020637394951018,1.0391733430277377,0.8641877918049883,1.1332843986274237,1.1545465718494348,0.883702164672997,1.0595901864467725,0.975621728658504,1.0994891397578053,1.0814560008822394,1.126101619634385,0.965944149999062,1.2129535928367028,1.1612636079851102,1.0299030906935425,1.0360287328544573,1.0302744279467078,0.8728768411635464,1.0160070140693496,0.9333119771922364,1.0542613545535091,0.9138451748802656,1.230586167545621,0.9746544212034988,1.0219358932677038,1.0614001091998428,0.8969397771047739,0.9822237486129825,0.9657082702139594,0.9119463546940398,1.07638983723411,0.9053956740740328,1.0709052089358535
