A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
0.9876262126311628,1.0353395367254017,1.0462732610209975,1.0284407319013522,0.9658522780869728,1.024713325425069,0.9882075471698112,0.983383972654766,0.9889092575618702,0.9162832566513304,0.9867556071152356,1.0206175298804778,0.8931013676588901,1.003291384317522,0.9895456765999024,0.9502021496893795,0.9840394660475908,1.0106157112526544,0.9756669598358256,1.010195164579085,1.0012797794841504,1.000392927308448,0.9837127345461476,0.9536468330134364
0.9876262126311628,1.041872896456148,1.0475669220817998,1.0281424025457435,0.9757570040562212,1.0288651640964808,0.996757075471698,0.9806304595518418,0.9952337305224568,0.918983796759352,0.988592420726991,1.0223107569721113,0.9111021721641192,1.0027105517909003,0.9914020517830971,0.9526673898037668,0.98674792029406,1.0103261918548547,0.9770350825759802,1.0116516166618117,1.018704469383737,0.999705304518664,0.9827602628821795,0.9594049904030716
0.9799049693130079,1.0316768956642255,1.0304507911234957,1.0114359586316626,0.955570229223658,1.0153222617635431,0.9793632075471695,0.9704709456893276,0.9714940421631536,0.90998199639928,0.9691608662026292,1.0032868525896412,0.8944086886564765,0.9907066795740564,0.9836834391792868,0.9282122078690462,0.9626620236022436,0.990928392202278,0.9578813642138184,0.9963103213904259,1.0020673360897816,0.9840864440078586,0.9719020859129444,0.9426103646833018
0.982181746188874,1.0427638091467042,1.0425913026171765,1.020186953062848,0.9673615696632392,1.0291617240015818,0.9904677672955974,0.9760729206228634,0.9928505957836852,0.9084816963392679,0.9809551430781124,1.014043824701195,0.90114641995173,0.9994191674733788,0.9913043478260868,0.9253525293363573,0.9766879473786024,1.0034742327735964,0.9653083162317996,1.0058258083309055,1.0028548926954126,0.9972495088408644,0.9905705305267172,0.9369481765834936
0.9752524252623248,1.0547416353197392,1.0499552194248192,1.0211813842482098,0.9634940099990564,1.0348952155001978,0.9951847484276728,0.9829092290163308,1.0076076993583871,0.9285857171434291,0.9789249806651196,1.0163346613545814,0.9020514883346744,1.0072604065827688,0.9904250122129944,0.9316635440291884,0.9791062100986644,1.0064659332175259,0.956415518420796,1.0104864549956305,1.0028548926954126,1.0011787819253442,0.9879036098676068,0.9475047984644918
0.976242328251832,1.0510789942585632,1.0455766742959505,1.0201869530628478,0.9578341665880576,1.0297548438117834,0.9927279874213834,0.9785415875427268,0.9868010999083414,0.930986197239448,0.9757347254447021,1.0145418326693223,0.9004424778761064,1.0092933204259442,0.9933561309233022,0.9316635440291884,0.9766879473786026,1.005211349160394,0.9523111502003326,1.0045635498592094,0.9943886591848792,1.0027504911591356,0.9779979045623396,0.9598848368522076
0.9801029499109092,1.0476143337952886,1.0396059309384025,1.0176014319809066,0.9466088104895762,1.0209568999604588,0.9802476415094338,0.977212305355108,0.98698441796517,0.9426885377075418,0.966550657385924,1.0054780876494025,0.8942075623491554,0.996127783155857,0.9862237420615532,0.9433980869736712,0.962371832075836,0.9925690021231424,0.9407798299618882,1.0020390329158169,1.0006891120299273,0.9953831041257368,0.9674254690922948,0.9529750479846452
0.9693130073252828,1.053157790536528,1.034232261916609,1.0159108989657912,0.939722667672861,1.0152234084618428,0.9812303459119494,0.9707557918723888,1.0052245646196156,0.9463892778555716,0.9673240525908736,1.0024900398406371,0.8600160901045858,0.9933204259438532,0.9871030776746456,0.9471452519475396,0.9609208744437991,0.9939200926462074,0.94175706049057,0.9966016118069712,0.9930104351250248,0.9946954813359532,0.973045051909706,0.9294625719769676
0.956543258760642,1.047119382300535,1.022887849537268,1.0050715990453458,0.9215168380341476,1.000988533017003,0.9722877358490564,0.9684770224078996,0.9980751604033002,0.9547909581916384,0.9534029389017786,0.9893426294820716,0.8271319388576027,0.9788964181994196,0.9778212017586709,0.9266344541958385,0.9417682337009088,0.9770314611078944,0.9174240203263953,0.9824254782017671,0.9829690884032288,0.9712180746561888,0.9578055052862181,0.9243761996161229
0.9512967729162548,1.0193031082953874,1.0080605035326904,0.9892601431980906,0.9007640788604846,0.9841834717279558,0.9541077044025156,0.9590770983668818,0.983318056828598,0.9391878375675138,0.9335846867749418,0.9759960159362548,0.8225060337892198,0.9481122942884804,0.969125549584758,0.922690070012819,0.9193267556587345,0.9594672843080488,0.9034496237662468,0.9740751529274684,0.988875762945462,0.9564833005893912,0.9381845890084772,0.8984644913627643
0.949910908730945,1.0107899425856268,0.9980097522141512,0.9786197295147177,0.8803886425808883,0.9702451561882168,0.929638364779874,0.948063045955184,0.9553620531622371,0.9328865773154632,0.9220804331013146,0.9629482071713146,0.8365848753016895,0.9265246853823816,0.9610161211529064,0.8847253722512571,0.9088798607080668,0.9431576915653349,0.8910387960519891,0.9488299834935428,0.970860405591652,0.9447937131630652,0.9213258405562436,0.8923224568138199
0.951593743813107,1.0035636507622254,0.9974126778783964,0.9689737470167064,0.8685973021413071,0.9666864373270068,0.9360259433962262,0.9438853019369541,0.936113657195234,0.9283856771354272,0.9207269914926526,0.957868525896414,0.8451327433628321,0.9233301064859636,0.9629702002931116,0.893205798244749,0.904236796285548,0.9370777842115422,0.8905501807876481,0.9483444994659672,0.970663516440244,0.939685658153242,0.910658157919802,0.8645873320537432
0.969609978222135,0.9987131261136409,1.0220917504229283,0.9914478918058872,0.9126497500235824,0.9958481613285884,0.9396619496855344,0.9597417394606912,0.940879926672778,0.9146829365873176,0.9528228924980664,0.9839641434262946,0.848350764279968,0.9588576960309779,0.9614069369809476,0.8968543536140421,0.934513445540723,0.9655471916618414,0.9333528779439074,0.9594135352946886,0.985430202795826,0.9642436149312379,0.9295170968663684,0.867946257197697
0.960601861017621,1.0250445456345278,1.0277639566125991,1.004574383452665,0.9160456560701818,1.0034598655595095,0.96000393081761,0.9659134067603492,0.9593950504124662,0.915483096619324,0.9627803557617944,0.98804780876494,0.8554907481898634,0.9754114230396906,0.9806546165119684,0.9192387338526772,0.9419616947185137,0.975583864118896,0.947522720609792,0.977667734731527,0.9704666272888364,0.977111984282908,0.9413277454995714,0.9012476007677548
0.9530785982973676,1.0197980597901408,1.0230868743158532,1.0035799522673032,0.904159984907084,0.997825227362594,0.9563679245283018,0.9680022787694644,0.9447296058661784,0.9190838167633528,0.9591067285382829,0.984860557768924,0.8500603378921965,0.9634075508228463,0.9793844650708352,0.917562370574894,0.9281292319597596,0.9686353985717044,0.9366754617414252,0.9770851538984364,0.9628863949596378,0.97573673870334,0.9293266025335748,0.8992322456813824
0.9691150267273814,1.0137596515541478,1.0380137327097232,1.0164081145584725,0.911989434958966,1.012850929221036,0.9550904088050314,0.9668628940372196,0.9401466544454632,0.9137827565513104,0.9770881670533644,0.9951195219123504,0.8306516492357202,0.9694094869312684,0.979677576941866,0.9156887880879598,0.9453472625266004,0.9825323296660876,0.94977035082576,0.9837848334789782,0.9762748572553652,0.9881139489194504,0.9350414325173828,0.8940499040307106
0.9759453573549798,1.0288061769946548,1.0390088566026476,1.0157120127287191,0.9109517970002826,1.0172993277975484,0.9679638364779872,0.9733194075199391,0.9748854262144828,0.9253850770154032,0.9726411446249036,0.9908366533864541,0.8570997586484316,0.960503388189739,0.9839765510503172,0.9294941327285278,0.9441864964209704,0.9861030689056166,0.9499657969314964,0.9846587047286142,0.9895648749753888,0.9845776031434188,0.9429469473283172,0.9060460652591176
0.9755493961591768,1.0231637299544647,1.0430888645636387,1.0182975338106603,0.9243467597396468,1.0183867141162517,0.9700275157232702,0.9756931257121152,0.9765352887259402,0.9216843368673736,0.974864655839134,0.9935258964143424,0.8586082059533391,0.9602129719264284,0.9883732291157792,0.9298885711468295,0.9462178371058224,0.9881297046902142,0.9388253689045248,0.9841732207010386,1.0003937783028156,0.9860510805500988,0.9533288884655684,0.8982725527831098
0.970896852108494,1.0454365472183729,1.0621952433077926,1.0358989657915674,0.9462314875955096,1.0396401739818109,0.9878144654088048,0.9887011014052408,1.0074243813015589,0.9162832566513304,0.9946829079659708,1.0117529880478084,0.8730893000804508,0.980638915779284,0.9999022960429896,0.9559215067547578,0.9678854710775772,1.00839606253619,0.9582722564252909,0.9992232255558788,0.9962591061232526,1.0085461689587434,0.9637108296028196,0.922360844529751
0.9830726588794304,1.0384082359928728,1.0702557468404823,1.0497215592680988,0.9513253466654086,1.0526888098062477,0.9814268867924526,0.9943980250664638,1.0004582951420722,0.910482096419284,1.0071539056457854,1.0206175298804778,0.8738938053097349,0.9878025169409492,0.9984367366878356,0.9561187259639088,0.9776552524666272,1.0162130862767804,0.9618880093814132,1.0030100009709677,1.004134672179563,1.0173870333988215,0.9685684350890564,0.939731285988484
0.9819837655909728,1.0430607800435558,1.063488904368595,1.0501193317422437,0.9457598339779264,1.0465599051008303,0.9907625786163518,0.9933535890619064,1.0015582034830437,0.9186837367473496,1.0032869296210367,1.0176294820717129,0.8890788415124703,0.9870280735721204,1.0021494870542254,0.9624297406567399,0.9734958405881208,1.0124493341053848,0.9602267174826544,0.9983493543062428,1.002559558968301,1.016208251473478,0.9699018954186116,0.9482725527831098
0.9772322312413388,1.0359334785191054,1.0558264503930748,1.0463404932378682,0.9306669182152624,1.0341043890865955,0.9874213836477984,0.9920243068742876,1.0028414298808441,0.9217843568713744,0.9906225831399851,1.0071713147410355,0.8825422365245379,0.991287512100678,1.001660967269174,0.9635144463070704,0.9582124201973296,0.9989384288747344,0.9506498583015736,0.998446451111758,1.0051191179366017,1.0079567779960714,0.9690446709210404,0.9395393474088296
0.9831716491783812,1.0295980993862606,1.0709523335655298,1.0476332537788386,0.949627393642109,1.0537761961249503,0.9902712264150941,1.0015191796429923,1.0221814848762611,0.9227845569113824,1.0086040216550658,1.0244023904382469,0.903962188254224,1.0164569215876094,1.0090864680019538,0.9753475988561288,0.977848713484232,1.018239722061378,0.9588585947425,1.0296145256821048,1.0205749163221107,1.0266208251473483,0.9806648252214499,0.9452015355086376
0.9846565036626416,1.0371213621065138,1.0603045079112356,1.0319212410501195,0.9403829827374772,1.047153024911032,0.994005503144654,1.0029434105582982,1.0074243813015589,0.928985797159432,0.9962296983758704,1.0155378486055773,0.9034593724859216,1.0076476282671836,1.0098680996580358,0.974953160437827,0.9695298897272192,1.0083960625361896,0.950943027460178,1.031847752208952,1.016932467021067,1.0202357563850697,0.9724735689113252,0.9421305182341656
0.9837655909720854,1.0361314591170072,1.0819982087769937,1.0511137629276055,0.9522686539005752,1.0673190984578886,1.00314465408805,1.0119635396885678,1.0100824931255736,0.931986397279456,1.0155645784996137,1.0353585657370517,0.9049678197908291,1.0337850919651508,0.9974596971177329,0.9959570062124052,0.9918746372605912,1.0262497587338348,0.972637545196912,1.045052917759005,1.0141760189013584,1.0397838899803542,0.9896180588627492,0.9500959692898278
0.9810928529004164,1.0358344882201551,1.0705542840083595,1.037191726332538,0.9378360532025278,1.051008303677343,1.004127358490566,1.008450436764147,1.0119156736938597,0.9215843168633728,0.9996133023975255,1.022410358565737,0.9033588093322612,1.015004840271056,0.9985344406448458,1.0022680209052364,0.9726252660088982,1.0073344914109243,0.9524088732532006,1.034954849985435,1.0216578066548532,1.0246561886051089,0.9818077912182116,0.9248560460652596
0.9773312215402898,1.0446446248267671,1.0676684247188784,1.0343078758949884,0.9379303839260448,1.0529853697113487,1.0044221698113205,1.010349411317888,1.0087076076993593,0.9316863372674538,0.9960363495746329,1.02410358565737,0.92125905068383,1.021006776379478,1.0018563751831946,0.9863918745685832,0.9753337202553676,1.0070449720131247,0.9565132414736636,1.030876784153801,1.027564481197086,1.02721021611002,0.9766644442327846,0.9385796545105568
0.9727776677885576,1.0377153039002185,1.0759279530301529,1.0495226730310263,0.9506650316007922,1.0643534994068806,1.0052083333333333,1.0187998480820353,1.0039413382218156,0.928085617123425,1.005607115235886,1.0341633466135454,0.9157280772325024,1.0333978702807367,1.0147532975085487,0.9951681293758016,0.9867479202940596,1.0210384095734413,0.973712498778462,1.0343722691523445,1.0286473715298283,1.0337917485265231,0.9786646347271176,0.9475047984644918
0.9772322312413392,1.037814294199169,1.0593093840183112,1.0329156722354815,0.9274596736156964,1.0464610517991304,0.9970518867924528,1.0070262058488413,0.9787351054078834,0.9265853170634128,0.9917826759474094,1.019223107569721,0.8930008045052297,1.0128751210067772,1.0080117244748408,0.9759392564835818,0.9668214354807496,1.002219648716464,0.9606176096941268,1.0247596854063497,1.0195904705650718,1.028094302554028,0.9690446709210409,0.9473128598848372
0.972975648386459,1.0373193427044156,1.0610010946362831,1.0340095465393797,0.9313272332798792,1.0425069197311192,0.9954795597484276,1.0062666160273448,0.9731439046746112,0.9276855371074216,0.9908159319412222,1.0183266932270911,0.8941069991954951,1.00484027105518,1.012603810454323,0.9784044965979688,0.9663377829367372,1.0031847133757958,0.9577836411609499,1.0237887173511986,1.0233313644418194,1.0338899803536352,0.9621868749404712,0.9387715930902114
0.9741635319738672,1.0323698277568805,1.067369887551001,1.0392800318217983,0.9350061314970284,1.0518979833926456,0.99312106918239,1.008260539308773,0.9598533455545378,0.9140828165633128,0.999709976798144,1.0230079681274895,0.9099959774738536,1.010842207163602,1.0174890083048358,0.988561285869244,0.97543045076417,1.0135109052306503,0.9685331769764488,1.036896786095737,1.0101397912974996,1.0416502946954822,0.9714258500809608,0.9492322456813824
0.987923183528015,1.0304890120768169,1.0745347795800586,1.0594669848846463,0.9534006225827748,1.0634638196915782,0.989878144654088,1.0107292062286364,0.9741521539871684,0.9216843368673736,1.0152745552977571,1.0263944223107566,0.9144207562349158,1.0231364956437572,1.018368343917928,0.9918154028202348,0.9931321338750232,1.0301100173711637,0.9827030196423338,1.0497135644237299,1.0224453632604844,1.060707269155207,0.974569006572055,0.9548944337811904
0.9961393783409233,1.0427638091467042,1.0775201512588326,1.0717979315831347,0.9686821997924722,1.0742388295769083,0.9970518867924528,1.0227876946448915,0.9768102658111832,0.9333866773354672,1.0265854601701472,1.0431274900398404,0.916532582461786,1.0348499515972904,1.0313629702002924,1.0120303717582095,1.005029986457728,1.0411117544875506,1.0086973517052673,1.0543742110884549,1.0327820437093918,1.0657170923379182,0.9906657776931144,0.97168905950096
0.9977232231241346,1.0546426450207886,1.0749328291372284,1.0749801113762931,0.9853787378549193,1.0793792012653227,1.004815251572327,1.0210786175465247,0.9646196150320816,0.9308861772354472,1.0305491105955145,1.048605577689243,0.93342719227675,1.0390125847047444,1.0322423058133847,1.0152844887092003,1.009963242406654,1.0446824937270798,1.0174924264634029,1.056704534420817,1.0347509352234694,1.0663064833005902,0.9881893513667976,0.9752399232245684
1.0013858641853106,1.048604236784796,1.0682654990546332,1.0671241050119336,0.9770776341854541,1.074139976275208,1.010121855345912,1.0207937713634636,0.9681943171402392,0.918383676735347,1.0261987625676725,1.0473107569721114,0.9333266291230896,1.031268151016458,1.0347826086956513,1.0172566808007102,1.0037724898432956,1.03869909283922,1.0069383367536404,1.056704534420817,1.0271707028942707,1.0653241650294702,0.9847604533765127,0.9790786948176586
